"room_name","refundable_rate","rate_id","stay_date","amount","breakfast","lunch","dinner","adultcount","childcount","infantcount","nights","ota_room_id","rate_update_id","refundable","rate_plan_code","date_update","availability","report_date"
"Superior King / Twin","339.00","51867675183","2025-04-30","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675160","2025-04-30","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675166","2025-04-30","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675214","2025-05-01","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675221","2025-05-01","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675204","2025-05-01","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675198","2025-05-01","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675210","2025-05-01","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675225","2025-05-01","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675248","2025-05-02","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675259","2025-05-02","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675263","2025-05-02","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675252","2025-05-02","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675236","2025-05-02","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675242","2025-05-02","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675298","2025-05-03","379.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675287","2025-05-03","349.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","399.00","51867675280","2025-05-03","399.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","419.00","51867675301","2025-05-03","419.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","369.00","51867675274","2025-05-03","369.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","389.00","51867675290","2025-05-03","389.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","319.00","51867675328","2025-05-04","319.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675339","2025-05-04","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","279.00","51867675324","2025-05-04","279.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","299.00","51867675312","2025-05-04","299.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675318","2025-05-04","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675335","2025-05-04","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","279.00","51867675362","2025-05-05","279.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675356","2025-05-05","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","299.00","51867675350","2025-05-05","299.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","319.00","51867675366","2025-05-05","319.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675377","2025-05-05","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675373","2025-05-05","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675400","2025-05-06","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675394","2025-05-06","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675415","2025-05-06","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675411","2025-05-06","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675388","2025-05-06","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675404","2025-05-06","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","369.00","51867675426","2025-05-07","369.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","399.00","51867675432","2025-05-07","399.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675439","2025-05-07","349.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","389.00","51867675442","2025-05-07","389.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675450","2025-05-07","379.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","419.00","51867675453","2025-05-07","419.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675476","2025-05-08","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675470","2025-05-08","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675464","2025-05-08","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675491","2025-05-08","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675480","2025-05-08","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675487","2025-05-08","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","279.00","51867675514","2025-05-09","279.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","319.00","51867675518","2025-05-09","319.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","299.00","51867675502","2025-05-09","299.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675508","2025-05-09","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675529","2025-05-09","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675525","2025-05-09","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675564","2025-05-10","379.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","419.00","51867675567","2025-05-10","419.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","369.00","51867675540","2025-05-10","369.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675553","2025-05-10","349.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","389.00","51867675556","2025-05-10","389.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","399.00","51867675546","2025-05-10","399.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","319.00","51867675594","2025-05-11","319.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675584","2025-05-11","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675601","2025-05-11","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","279.00","51867675590","2025-05-11","279.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675605","2025-05-11","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","299.00","51867675578","2025-05-11","299.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675639","2025-05-12","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675616","2025-05-12","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675632","2025-05-12","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675622","2025-05-12","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675628","2025-05-12","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675643","2025-05-12","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","399.00","51867675660","2025-05-13","399.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675678","2025-05-13","379.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","369.00","51867675654","2025-05-13","369.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","419.00","51867675681","2025-05-13","419.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","389.00","51867675670","2025-05-13","389.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675667","2025-05-13","349.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675708","2025-05-14","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675692","2025-05-14","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675719","2025-05-14","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675715","2025-05-14","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675698","2025-05-14","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675704","2025-05-14","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675757","2025-05-15","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675736","2025-05-15","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675742","2025-05-15","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675746","2025-05-15","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675753","2025-05-15","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675730","2025-05-15","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","309.00","51867675780","2025-05-16","309.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","329.00","51867675768","2025-05-16","329.00",True,False,False,1,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675795","2025-05-16","379.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","339.00","51867675791","2025-05-16","339.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","359.00","51867675774","2025-05-16","359.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675784","2025-05-16","349.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","379.00","51867675830","2025-05-17","379.00",False,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","419.00","51867675833","2025-05-17","419.00",True,False,False,2,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","389.00","51867675822","2025-05-17","389.00",True,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","349.00","51867675819","2025-05-17","349.00",False,False,False,2,0,0,1,"24318718","34810000022877",False,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
"Superior King / Twin","399.00","51867675812","2025-05-17","399.00",True,False,False,1,0,0,1,"24318718","34810000022877",True,NULL,"2024-07-13 01:00:31",7,"2024-07-13"
